CustomerID,max_price,total_value,frequency,avg_items,recency,avg_order_time,region_Europe,region_Other,km3,rfm,rfmo
12582.0,3.672425341971496,10.830039776080827,2.0,4.658211482751795,7.90086680798075,6.82870773545514,1,0,0,1,1
12583.0,4.083213368248981,13.689441133894055,4.754887502163468,4.0198995574377046,1.584962500721156,4.838951766951944,1,0,2,2,3
12584.0,4.083213368248981,10.821734127965927,3.169925001442312,3.3999306068886352,2.0,5.1292830169449655,1,0,2,2,3
12585.0,3.995484518877507,10.786931187711756,1.0,5.409390936137703,7.8765169465649985,6.8826430493618425,1,0,0,1,1
12586.0,4.083213368248981,10.986318488305855,2.0,4.554588851677638,4.169925001442312,7.8826430493618425,1,0,2,0,2
12587.0,1.0565835283663676,6.7004397181410935,0.0,1.584962500721156,3.0,0.0,1,0,1,0,5
12588.0,3.672425341971496,9.449107365956818,1.584962500721156,3.8073549220576037,5.3219280948873635,8.129283016944967,1,0,0,0,2
12589.0,4.083213368248981,11.426353871919419,2.5849625007211556,4.8496657269155685,4.857980995127573,7.053111336459563,1,0,2,2,4
12590.0,2.935459747805289,13.18773558608284,0.0,6.066089190457772,7.7279204545632,0.0,1,0,1,1,0
12591.0,4.083213368248981,10.139743187388891,1.584962500721156,4.459431618637297,8.312882955284357,5.539158811108031,1,0,0,1,1
12592.0,3.0874628412503395,10.751242768805538,2.0,4.247927513443585,6.539158811108031,7.159871336778389,1,0,0,1,4
12593.0,1.9818526532897407,8.577806447470149,1.584962500721156,2.736965594166206,6.768184324776926,5.807354922057604,1,0,0,1,1
12594.0,3.1618876823768938,12.247485501739956,3.8073549220576037,3.785102115210477,5.247927513443585,5.564073255736941,1,0,2,2,4
12595.0,3.3146965256562866,8.134528999487962,0.0,4.169925001442312,8.980139577639157,0.0,1,0,1,3,0
12596.0,3.3146965256562866,8.814646548660289,1.0,3.643856189774725,5.7004397181410935,7.57742882803575,1,0,0,0,2
12597.0,4.083213368248981,11.582673601048764,2.0,5.658211482751795,4.3219280948873635,6.386638529974745,1,0,2,2,2
12598.0,3.672425341971496,11.991759205153368,3.3219280948873617,4.314696525656286,3.3219280948873617,6.1586601753464985,1,0,2,2,3
12599.0,3.412781525338476,10.984931072769225,3.700439718141092,3.206450877467426,4.906890595608519,5.526068811667588,1,0,2,2,4
12600.0,4.5204222485264465,12.097939937086434,4.392317422778762,2.402098443571345,4.857980995127573,5.157852169141737,1,0,2,2,4
12601.0,5.320123598040615,9.144046369616708,2.5849625007211556,2.222392421336448,7.569855608330947,5.439623137557117,1,0,0,1,1
12602.0,3.5789387130933865,7.258518924711301,0.0,3.584962500721156,5.8826430493618425,0.0,1,0,1,0,5
12603.0,3.4528589647138115,9.260213886771416,0.0,0.0,4.459431618637297,0.0,1,0,1,0,5
12604.0,2.3074285251922477,7.883742990570445,1.0,2.9068905956085187,6.321928094887363,7.515699838284043,1,0,0,0,1
12605.0,3.3146965256562866,10.116278973510669,1.584962500721156,4.584962500721156,8.558420713268664,5.3750394313469245,1,0,0,1,1
12606.0,4.392317422778762,4.392317422778762,0.0,0.0,9.41574176829009,0.0,1,0,1,3,0
12608.0,1.560714954474479,8.69971125070334,0.0,4.0,8.661778097771986,0.0,0,0,1,3,0
12609.0,3.672425341971496,11.56122110797609,3.169925001442312,4.2051144299046115,6.303780748177103,6.3377110921282895,1,0,0,1,4
12610.0,4.083213368248981,10.736393474698893,2.0,4.672425341971495,4.523561956057013,5.1292830169449655,1,0,2,0,2
12611.0,3.5789387130933865,10.220765251842746,0.0,6.0223678130284535,5.7279204545632,0.0,1,0,1,0,5
12612.0,2.797012977836145,9.246954315261313,0.0,4.169925001442312,6.2288186904958796,0.0,1,0,1,0,5
12613.0,3.672425341971496,12.56308184374965,3.169925001442312,5.142957953842043,5.857980995127572,6.394376944957055,1,0,2,2,4
12614.0,3.3146965256562866,8.301953395126096,0.0,4.3219280948873635,8.118941072723509,0.0,1,0,1,3,0
12615.0,4.083213368248981,12.340651277573864,3.0,5.044394119358453,1.584962500721156,6.500961352460058,1,0,2,2,3
12616.0,3.3146965256562866,9.872444030595595,1.584962500721156,4.087462841250339,6.584962500721157,7.204571144249202,1,0,0,1,1
12617.0,3.3146965256562866,8.473827490899676,0.0,5.392317422778762,4.906890595608519,0.0,1,0,1,0,5
12618.0,2.990954860396993,7.1012928875470935,0.0,3.3219280948873617,4.459431618637297,0.0,1,0,1,0,5
12619.0,3.672425341971496,11.5740967763205,3.169925001442312,3.3536369546147005,4.087462841250339,6.103287808412023,1,0,2,2,4
12620.0,3.3146965256562866,10.348075253391814,1.584962500721156,4.92283213947754,3.906890595608519,6.57742882803575,1,0,2,0,2
12621.0,4.083213368248981,14.44665105055048,5.1292830169449655,4.396237792150103,1.0,4.328405658958567,1,0,2,2,3
12622.0,3.672425341971496,7.340740280630178,0.0,3.3219280948873617,7.864186144654282,0.0,1,0,1,3,0
12623.0,3.0874628412503395,11.695158678475357,2.807354922057604,4.567684509289322,8.113742166049189,6.1430260038899736,1,0,0,1,4
12624.0,3.672425341971496,9.152614418639919,1.0,4.169925001442312,6.741466986401148,6.169925001442312,1,0,0,1,1
12625.0,4.083213368248981,12.17597986240793,2.0,5.4838157772642555,7.7279204545632,7.007531911581987,1,0,0,1,4
12626.0,3.902073579310743,12.482392025563641,3.169925001442312,4.984893107609792,4.584962500721156,5.266786540694901,1,0,2,2,4
12627.0,4.083213368248981,11.995247771965824,2.5849625007211556,5.2223924213364485,3.4594316186372973,4.722466024471091,1,0,2,2,3
12628.0,3.0874628412503395,9.483029737658686,1.584962500721156,3.6629650127224282,2.3219280948873617,4.930737337562887,1,0,2,0,2
12629.0,4.083213368248981,10.226677104115698,1.0,4.426264754702098,8.59245703726808,5.247927513443585,1,0,0,1,1
12630.0,4.083213368248981,10.009660689646706,1.0,4.954196310386875,3.3219280948873617,5.1292830169449655,1,0,2,0,2
12631.0,3.3146965256562866,11.684866941104483,2.5849625007211556,4.92283213947754,5.857980995127572,6.997744026059633,1,0,0,1,4
12632.0,1.560714954474479,9.419707420810266,1.0,4.044394119358453,9.025139562278508,5.491853096329675,1,0,0,3,1
12633.0,4.904484097901423,12.308683165156374,2.807354922057604,5.4166467521405,5.8826430493618425,6.2914930532592725,1,0,2,2,4
12634.0,1.3504972470841332,8.491853096329674,0.0,4.247927513443585,9.100662339005199,0.0,0,1,1,3,0
12635.0,3.4528589647138115,11.357777408109033,2.0,5.451211111832329,6.491853096329675,6.94251450533924,1,0,0,1,4
12637.0,4.904484097901423,12.988624336553967,3.584962500721156,5.718818247455947,6.087462841250338,5.4535175792154975,1,0,2,2,4
12638.0,3.672425341971496,9.41254867724357,1.0,4.523561956057013,5.087462841250339,9.24555270625568,1,0,0,0,2
12639.0,3.902073579310743,10.066587049661573,1.584962500721156,4.34577483684173,7.90086680798075,7.611024797307353,1,0,0,1,1
12640.0,4.083213368248981,9.957943610065884,1.584962500721156,4.058893689053568,4.584962500721156,4.882643049361842,1,0,2,0,2
12641.0,3.0874628412503395,7.1888360730305285,0.0,3.169925001442312,6.857980995127572,0.0,1,0,1,3,5
12642.0,4.083213368248981,9.82218839836734,1.584962500721156,3.874469117916141,4.700439718141092,5.392317422778762,1,0,2,0,2
12643.0,2.2172307162206693,12.849385552102024,3.4594316186372973,1.9668331360648008,7.011227255423254,5.608809242675524,1,0,0,1,4
12644.0,4.083213368248981,10.811808159448805,2.0,4.78135971352466,7.0223678130284535,7.562242424221072,1,0,0,1,1
12645.0,2.3074285251922477,11.632586315045213,3.0,4.247927513443585,5.087462841250339,6.507794640198697,1,0,2,2,4
12646.0,3.672425341971496,10.395502003811815,1.0,4.491853096329675,2.3219280948873617,5.491853096329675,0,1,2,0,2
12647.0,4.456149034647996,13.844587103944967,5.1292830169449655,3.881944238478288,4.523561956057013,4.339137384919585,1,0,2,2,3
12648.0,3.3146965256562866,10.0,2.0,3.9307373375628862,7.276124405274237,7.515699838284043,1,0,0,1,1
12649.0,4.083213368248981,10.994848394360526,3.0,3.8073549220576037,6.754887502163467,6.404460384383749,1,0,0,1,4
12650.0,1.9818526532897407,7.92148393743373,0.0,4.247927513443585,2.0,0.0,1,0,1,0,5
12651.0,2.7548875021634687,8.512937943474656,2.0,2.9068905956085187,8.388017285345137,5.47021145739054,1,0,0,3,1
12652.0,3.902073579310743,9.790478830337463,1.0,4.6438561897747235,8.375039431346924,6.6865005271832185,1,0,0,1,1
12653.0,3.4528589647138115,12.02265562972172,1.584962500721156,4.841302253980941,7.219168520462161,7.5660540381710915,0,1,0,1,4
12654.0,3.672425341971496,9.049794107101043,2.3219280948873617,2.765534746362977,3.4594316186372973,6.164906926675688,1,0,2,0,2
12655.0,3.3146965256562866,7.926888964391139,0.0,3.906890595608519,8.727920454563199,0.0,1,0,1,3,0
12656.0,4.083213368248981,12.46065554575435,3.0,4.900866807980749,4.169925001442312,6.293333695306461,1,0,2,2,4
12657.0,3.672425341971496,9.977365795649037,2.0,3.4594316186372973,3.584962500721156,4.523561956057013,1,0,2,0,2
12658.0,3.672425341971496,9.303894880928313,0.0,5.1292830169449655,4.247927513443585,0.0,1,0,1,0,5
12659.0,1.9068905956085185,6.203201156316612,0.0,2.0,4.906890595608519,0.0,1,0,1,0,5
12660.0,2.572889668420581,7.827183895819527,0.0,3.584962500721156,3.584962500721156,0.0,1,0,1,0,5
12661.0,0.5360529002402097,7.339850002884625,0.0,3.4594316186372973,8.771489469500601,0.0,1,0,1,3,0
12662.0,4.904484097901423,12.629167618292776,4.3219280948873635,4.270528942380718,0.0,5.0422065601206905,1,0,2,2,3
12663.0,2.3074285251922477,7.22881869049588,1.0,2.0,9.287712379549447,5.459431618637297,1,0,0,3,1
12664.0,2.0531113364595623,12.40408778339782,3.4594316186372973,1.628031222613042,3.169925001442312,6.1759237420637545,1,0,2,2,3
12665.0,2.7548875021634687,7.9509932319796395,1.584962500721156,2.222392421336448,8.344295907915816,7.430452551665533,1,0,0,3,1
12666.0,4.083213368248981,9.995738890169255,0.0,4.954196310386875,8.625708843064466,0.0,0,1,1,3,0
12667.0,3.0874628412503395,8.845897711506607,0.0,5.0,5.8826430493618425,0.0,1,0,1,0,5
12668.0,3.672425341971496,13.273753354900114,3.169925001442312,5.879923548008249,3.584962500721156,6.388017285345135,1,0,2,2,3
12669.0,4.083213368248981,10.47950745976385,1.0,5.614709844115208,7.2384047393250786,6.7279204545632,1,0,0,1,1
12670.0,3.3146965256562866,11.742473656470333,2.807354922057604,3.947532580105865,3.4594316186372973,6.78135971352466,1,0,2,2,2
12671.0,3.3146965256562866,11.356716605108073,0.0,5.491853096329675,9.24555270625568,0.0,1,0,1,1,0
12672.0,3.3146965256562866,8.571752643503546,1.0,3.39231742277876,8.366322214245816,8.055282435501187,1,0,0,3,1
12673.0,3.3146965256562866,10.154843419269401,1.584962500721156,4.584962500721156,2.5849625007211556,7.636624620543648,1,0,2,0,2
12674.0,3.902073579310743,10.808409185475645,2.0,4.303780748177103,5.28540221886225,5.841218373923888,1,0,2,0,4
12675.0,3.995484518877507,9.73267622307331,1.0,5.807354922057604,9.113742166049187,4.6438561897747235,1,0,0,3,1
12676.0,2.572889668420581,11.188026245670132,3.3219280948873617,3.277984747299765,4.6438561897747235,5.6881803585869255,1,0,2,2,4
12677.0,2.990954860396993,8.46474993900329,1.0,3.2479275134435857,9.118941072723509,6.807354922057604,1,0,0,3,1
12678.0,3.902073579310743,14.973209899105331,3.906890595608519,4.600904044590178,5.426264754702097,5.565597175854225,1,0,2,2,4
12679.0,3.3146965256562866,9.808433319891453,2.0,3.4594316186372973,5.8826430493618425,6.235152624217932,1,0,0,0,2
12680.0,3.3146965256562866,9.627187304214623,2.0,3.614709844115208,0.0,5.247927513443585,1,0,2,0,3
12681.0,4.083213368248981,14.754509663624287,5.459431618637297,5.011227255423254,3.906890595608519,4.0933911532530125,1,0,2,2,3
12682.0,3.672425341971496,14.399131698006736,5.672425341971495,4.277401368787615,2.0,3.925999418556223,1,0,2,2,3
12683.0,3.672425341971496,13.441206448964973,4.3219280948873635,4.700439718141092,2.3219280948873617,5.269781238274379,1,0,2,2,3
12684.0,3.0874628412503395,11.017942780170364,2.5849625007211556,4.029747343394051,3.0,5.378511623253731,1,0,2,2,3
12685.0,3.672425341971496,11.330401537855202,2.5849625007211556,4.6534422386039225,4.857980995127573,3.765534746362977,1,0,2,2,4
12686.0,0.5360529002402097,7.152589069287125,0.0,3.584962500721156,8.539158811108031,0.0,1,0,1,3,0
12687.0,3.672425341971496,10.860241207852876,0.0,6.965784284662088,8.909893083770042,0.0,1,0,1,1,0
12688.0,6.965784284662088,12.250834294976384,0.0,7.417852514885897,6.832890014164741,0.0,0,1,1,1,5
12689.0,3.3146965256562866,10.154324471042587,1.0,5.1292830169449655,4.700439718141092,6.672425341971495,1,0,0,0,2
12690.0,3.643856189774725,8.388060350225986,0.0,3.906890595608519,7.686500527183218,0.0,1,0,1,3,0
12691.0,3.0874628412503395,10.028458647425479,2.5849625007211556,2.4594316186372973,4.857980995127573,6.303780748177103,1,0,0,0,2
12692.0,2.990954860396993,6.793765857309649,0.0,3.700439718141092,9.31741261376487,0.0,1,0,1,3,0
12693.0,3.412781525338476,10.401327541178645,2.807354922057604,3.3625700793847084,7.0,6.051589620762657,1,0,0,1,4
12694.0,3.672425341971496,10.696489445660847,1.584962500721156,4.736965594166207,6.149747119504683,7.455327220304562,1,0,0,1,2
12695.0,5.5219929564016725,10.421139125530381,2.807354922057604,3.050626073069968,3.0,6.783587612018469,1,0,2,2,2
12696.0,5.6656201640663815,9.411828727258127,1.0,4.554588851677638,8.76487159073609,6.2288186904958796,1,0,0,3,1
12697.0,2.3074285251922477,9.529469598138547,1.584962500721156,3.6629650127224282,4.857980995127573,6.139551352398794,1,0,0,0,2
12698.0,3.672425341971496,8.158609688214478,0.0,3.906890595608519,9.207014320177533,0.0,1,0,1,3,0
12699.0,4.083213368248981,9.14493859801821,0.0,5.3219280948873635,8.707359132080883,0.0,1,0,1,3,0
12700.0,3.672425341971496,12.144017681691473,2.0,6.0443941193584525,3.0,6.1224656581792365,1,0,2,2,3
12701.0,4.083213368248981,11.134689421214118,2.5849625007211556,4.554588851677638,6.321928094887363,6.794415866350106,1,0,0,1,4
12702.0,2.572889668420581,7.651051691178929,0.0,3.4594316186372973,4.3219280948873635,0.0,1,0,1,0,5
12703.0,3.4528589647138115,9.647782187016015,2.0,4.129283016944966,6.169925001442312,7.6794800995054455,1,0,0,1,2
12704.0,4.640967910449898,10.765567896143908,3.0,3.3398500028846247,3.0,4.558879853475442,1,0,2,2,3
12705.0,4.083213368248981,13.412834440119276,3.700439718141092,5.5041314261081125,4.0,5.451211111832329,1,0,2,2,3
12707.0,3.672425341971496,9.237018704328015,0.0,5.044394119358453,8.189824558880018,0.0,1,0,1,3,0
12708.0,4.318316841334983,12.154868729042668,4.169925001442312,4.014950341465972,4.906890595608519,5.36387192485753,1,0,2,2,4
12709.0,6.402244655254076,14.846874256316699,5.044394119358453,3.8922438196441167,4.0,4.513490745588118,1,0,2,2,3
12710.0,3.3146965256562866,9.972362381470234,1.584962500721156,4.624490864907794,6.599912842187128,5.7142455176661215,1,0,0,1,1
12711.0,2.9049657186840263,10.244423301950999,1.0,4.857980995127573,9.257387842692651,6.0443941193584525,1,0,0,1,1
12712.0,4.6438561897747235,12.599368940318431,4.392317422778762,3.5906761519155497,4.857980995127573,5.153805336079036,1,0,2,2,4
12713.0,3.5789387130933865,9.63399419913118,0.0,5.20945336562895,0.0,0.0,1,0,2,0,5
12714.0,3.672425341971496,13.645625786786402,3.584962500721156,5.832890014164741,3.3219280948873617,6.054197294388813,1,0,2,2,3
12715.0,1.0703893278913978,8.097294751123485,0.0,4.3219280948873635,6.741466986401148,0.0,1,0,1,3,5
12716.0,3.3146965256562866,9.912125882735495,1.0,5.066089190457771,2.0,7.0223678130284535,1,0,2,0,2
12717.0,5.320123598040615,10.04836426013834,1.584962500721156,4.502500340529184,7.247927513443584,7.78135971352466,1,0,0,1,1
12718.0,3.3146965256562866,7.659995892429977,0.0,4.169925001442312,6.169925001442312,0.0,1,0,1,3,5
12719.0,3.643856189774725,9.066358324875283,1.0,4.20945336562895,2.5849625007211556,5.906890595608518,1,0,2,0,2
12720.0,3.902073579310743,12.796015266188395,4.857980995127573,4.087462841250339,1.584962500721156,4.218006150284427,1,0,2,2,3
12721.0,4.083213368248981,11.784912889235525,3.0,4.851749041416057,5.0,5.983905662627891,1,0,2,2,4
12722.0,4.083213368248981,9.791700135421005,2.0,3.700439718141092,6.426264754702097,4.459431618637297,1,0,0,1,4
12723.0,4.083213368248981,9.465709238831682,2.3219280948873617,3.765534746362977,2.0,4.0,1,0,2,0,2
12724.0,3.3146965256562866,11.024807233400571,2.807354922057604,4.123382415505282,2.5849625007211556,6.472975086123985,1,0,2,2,2
12725.0,3.672425341971496,11.153906645375862,1.584962500721156,5.392317422778762,8.539158811108031,6.741466986401148,1,0,0,1,1
12726.0,2.990954860396993,11.849639666437405,3.4594316186372973,3.932885804141463,4.857980995127573,5.906890595608518,1,0,2,2,4
12727.0,3.412781525338476,12.25577510708658,3.3219280948873617,4.270528942380718,3.4594316186372973,6.172127436878,1,0,2,2,3
12728.0,3.902073579310743,9.855133216572122,2.3219280948873617,3.485426827170241,6.169925001442312,6.299208018387279,1,0,0,1,2
12729.0,3.3146965256562866,8.703938170033217,0.0,4.6438561897747235,6.832890014164741,0.0,1,0,1,3,5
12730.0,4.24412594328373,9.457893837314698,0.0,5.523561956057013,9.027905996569883,0.0,1,0,1,3,0
12731.0,3.902073579310743,14.6404827669516,4.087462841250339,4.527247002864868,4.584962500721156,5.305970520984387,1,0,2,2,3
12732.0,2.0531113364595623,7.7699039449806655,0.0,3.4594316186372973,7.491853096329675,0.0,1,0,1,3,0
12733.0,3.672425341971496,11.183616773936526,2.0,5.28540221886225,7.8765169465649985,7.2510562851722415,0,1,0,1,1
12734.0,3.0874628412503395,9.237568498231305,1.584962500721156,2.5849625007211556,8.463524373271179,4.357552004618084,1,0,0,1,1
12735.0,3.995484518877507,9.429553200581248,1.0,4.357552004618084,8.303780748177102,4.459431618637297,1,0,0,3,1
12736.0,0.963474123974886,7.169925001442312,0.0,1.584962500721156,8.379378367071261,0.0,1,0,1,3,0
12738.0,3.3146965256562866,8.101713100188494,0.0,4.3219280948873635,8.543031820255237,0.0,1,0,1,3,0
12739.0,5.9056878485268625,11.241524416497333,1.0,5.426264754702097,6.6438561897747235,8.209453365628951,0,1,0,1,1
12740.0,3.0874628412503395,8.740118042833128,0.0,4.754887502163468,6.0,0.0,1,0,1,0,5
12741.0,2.3074285251922477,7.883070903932572,0.0,3.906890595608519,9.060695931687556,0.0,0,1,1,3,0
12742.0,2.2172307162206693,10.210695692863537,0.0,6.066089190457772,9.290018846932618,0.0,0,1,1,3,0
12743.0,4.083213368248981,9.093892882156585,1.0,6.066089190457772,7.076815597050832,0.0,0,1,1,1,5
12744.0,6.965784284662088,13.683670140319444,3.0,5.3750394313469245,5.832890014164741,6.2694072408540364,0,1,2,2,4
12745.0,7.655065551195028,9.85394887855524,1.584962500721156,2.9385994553358565,8.927777962082342,6.6220518194563756,1,0,0,1,1
12746.0,2.990954860396993,7.850811922162004,0.0,4.087462841250339,9.079484783826816,0.0,0,0,1,3,0
12747.0,4.318316841334983,13.161854624434586,4.700439718141092,3.3051848310527863,1.584962500721156,4.899175630480513,0,0,2,2,3
12748.0,8.598201415834822,15.6112637469451,8.335390354693924,4.4773886169337365,0.0,1.5360529002402097,0,0,2,2,3
12749.0,4.752213367865143,12.616201912018525,3.169925001442312,5.226679779739547,2.0,6.025028794491522,0,0,2,2,3
12750.0,3.5789387130933865,8.10789706166461,0.0,3.906890595608519,7.011227255423254,0.0,1,0,1,3,5
12751.0,2.797012977836145,8.067541920216861,0.0,5.954196310386875,8.79766152585376,0.0,0,1,1,3,0
12752.0,3.0874628412503395,12.092354134098539,0.0,5.7279204545632,6.357552004618085,0.0,1,0,1,1,5
12753.0,3.902073579310743,14.359750246535564,2.5849625007211556,5.0370893187352195,4.523561956057013,6.0959244199985365,0,1,2,2,3
12754.0,1.9068905956085185,11.55590241055711,1.584962500721156,4.392317422778762,7.8826430493618425,5.20945336562895,0,1,0,1,1
